,xbox,ybox,width,high,onpix,xbar,ybar,x2bar,y2bar,xybar,x2ybar,xy2bar,xege,xegvy,yege,yegvx,class
13294,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.2666666666666666,0.3333333333333333,0.4,0.4,0.3333333333333333,0.6,0.5333333333333333,0.8,0.1333333333333333,0.6,0.2666666666666666,0.6666666666666666,G
13301,0.2666666666666666,0.5333333333333333,0.4,0.4,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.1333333333333333,0.4,0.7333333333333333,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.2,0.6666666666666666,R
13313,0.2,0.4,0.4,0.2666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.2,0.0666666666666666,0.4,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.1333333333333333,0.5333333333333333,M
13324,0.4,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.2666666666666666,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.6,0.4666666666666667,I
13326,0.4,0.7333333333333333,0.3333333333333333,0.4,0.2,0.6,0.4666666666666667,0.4,0.2666666666666666,0.6666666666666666,0.2,0.5333333333333333,0.4,0.4,0.3333333333333333,0.6666666666666666,R
13329,0.2666666666666666,0.4,0.4,0.2666666666666666,0.2,0.6,0.4,0.1333333333333333,0.4,0.6666666666666666,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,0.2666666666666666,0.7333333333333333,K
13330,0.3333333333333333,0.6,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.4,0.2,0.2,0.4666666666666667,0.4,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.6666666666666666,0.6,E
13333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.6,0.3333333333333333,0.2,0.4666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.5333333333333333,0.6,G
13368,0.3333333333333333,0.4,0.2666666666666666,0.5333333333333333,0.2,0.7333333333333333,0.2666666666666666,0.2,0.3333333333333333,0.7333333333333333,0.2666666666666666,0.5333333333333333,0.2,0.6,0.4666666666666667,0.6666666666666666,Z
13369,0.4,0.6,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.3333333333333333,0.2,0.4666666666666667,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,G
13386,0.2,0.4,0.2666666666666666,0.2666666666666666,0.2,0.7333333333333333,0.4,0.2,0.4,0.7333333333333333,0.2,0.4666666666666667,0.1333333333333333,0.5333333333333333,0.2666666666666666,0.7333333333333333,B
13392,0.1333333333333333,0.1333333333333333,0.2,0.2,0.1333333333333333,0.4,0.4666666666666667,0.4,0.4,0.4666666666666667,0.4,0.6666666666666666,0.2,0.5333333333333333,0.2,0.6,H
13452,0.2666666666666666,0.6666666666666666,0.2666666666666666,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.6,0.4666666666666667,0.3333333333333333,0.2,0.4666666666666667,0.1333333333333333,0.4666666666666667,0.2,0.5333333333333333,D
13476,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2,0.4666666666666667,0.4666666666666667,0.2666666666666666,0.6,0.4,0.4,0.5333333333333333,0.2,0.5333333333333333,0.4,0.5333333333333333,X
13482,0.4,0.6,0.5333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.5333333333333333,0.2666666666666666,0.6,0.4666666666666667,0.4,0.5333333333333333,0.2,0.5333333333333333,0.5333333333333333,0.4,T
13488,0.2,0.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.4,0.4666666666666667,0.4,0.2666666666666666,0.2,0.5333333333333333,0.2,0.4666666666666667,D
13493,0.5333333333333333,0.9333333333333332,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.2666666666666666,0.4,0.6666666666666666,0.2,0.4666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,D
13515,0.2666666666666666,0.4666666666666667,0.4,0.4,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.6,0.4,B
13519,0.2666666666666666,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.2,0.4,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7333333333333333,E
13532,0.3333333333333333,0.6,0.4,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.0666666666666666,0.5333333333333333,0.4666666666666667,0.5333333333333333,Z
13540,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.4666666666666667,0.2,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.2,0.5333333333333333,0.2,0.4666666666666667,H
13554,0.2666666666666666,0.6,0.4,0.4,0.3333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.4,0.4666666666666667,0.4,0.7333333333333333,0.2,0.5333333333333333,0.2,0.6,H
13578,0.2,0.6,0.3333333333333333,0.4,0.2666666666666666,0.4666666666666667,0.4,0.4666666666666667,0.3333333333333333,0.4,0.4,0.5333333333333333,0.1333333333333333,0.4666666666666667,0.3333333333333333,0.7333333333333333,G
13586,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.4,0.1333333333333333,0.3333333333333333,0.7333333333333333,0.1333333333333333,0.4666666666666667,0.8,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.6,0.2,0.2666666666666666,T
13607,0.6,0.9333333333333332,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.4,0.3333333333333333,0.2,0.6,0.5333333333333333,0.6666666666666666,0.4,0.5333333333333333,0.6,0.6666666666666666,C
13609,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,0.6,0.4,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.2666666666666666,0.4666666666666667,0.4,0.7333333333333333,K
13639,0.2666666666666666,0.6,0.4,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.5333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.4,0.4,0.4,0.6,0.1333333333333333,0.3333333333333333,N
13641,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2,0.4666666666666667,0.4,0.1333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,I
13656,0.2666666666666666,0.6666666666666666,0.4,0.4666666666666667,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.2,0.4666666666666667,0.4666666666666667,0.6,0.3333333333333333,0.6,0.0666666666666666,0.5333333333333333,N
13672,0.3333333333333333,0.6,0.5333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.5333333333333333,0.4,0.5333333333333333,0.4666666666666667,0.6,0.5333333333333333,0.5333333333333333,B
13698,0.4,0.6666666666666666,0.3333333333333333,0.4,0.2,0.4666666666666667,0.6666666666666666,0.2,0.2666666666666666,0.8,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.6,0.4,0.6,I
13701,0.4,0.8,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.8,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.7333333333333333,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.6,0.3333333333333333,0.8666666666666667,Q
13703,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2,0.2666666666666666,0.6,0.3333333333333333,0.4,0.6,0.5333333333333333,0.6,0.2,0.6,0.1333333333333333,0.4,U
13716,0.2,0.2,0.3333333333333333,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.6,0.1333333333333333,0.4666666666666667,0.6666666666666666,0.6,0.5333333333333333,0.1333333333333333,0.5333333333333333,0.2,0.4,X
13717,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.6,0.4666666666666667,0.4,0.2666666666666666,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.6,0.6,0.4666666666666667,0.5333333333333333,W
13721,0.5333333333333333,0.8,0.5333333333333333,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.5333333333333333,0.1333333333333333,0.4666666666666667,0.8,0.4666666666666667,0.4666666666666667,0.2,0.6,0.3333333333333333,0.4,T
13730,0.0,0.0,0.0666666666666666,0.0,0.0,0.8,0.2666666666666666,0.2666666666666666,0.2,0.7333333333333333,0.2666666666666666,0.6666666666666666,0.0,0.4666666666666667,0.0,0.5333333333333333,J
13743,0.2666666666666666,0.5333333333333333,0.4,0.4,0.4,0.5333333333333333,0.6666666666666666,0.4,0.2666666666666666,0.4,0.4,0.6,0.2666666666666666,0.4,0.4666666666666667,0.6,E
13748,0.3333333333333333,0.4,0.4,0.4,0.4,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.7333333333333333,E
13755,0.2666666666666666,0.4,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.2,0.3333333333333333,0.4666666666666667,0.6,0.2,0.6,0.4,0.6,Q
13767,0.4,0.6666666666666666,0.4,0.5333333333333333,0.2666666666666666,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.6,0.6,0.2,0.6,0.1333333333333333,0.4,U
13784,0.2,0.6666666666666666,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.6,0.1333333333333333,0.6,0.4666666666666667,0.5333333333333333,Z
13808,0.2,0.4666666666666667,0.4,0.3333333333333333,0.2,0.2666666666666666,0.5333333333333333,0.2,0.4,0.6666666666666666,0.6666666666666666,0.6,0.2,0.5333333333333333,0.2,0.4,H
13811,0.2666666666666666,0.6,0.4,0.4,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.1333333333333333,0.4,0.8,0.3333333333333333,0.4,0.2,0.5333333333333333,0.2,0.5333333333333333,F
13826,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.2666666666666666,0.6,0.2666666666666666,0.4,C
13829,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2666666666666666,0.4,0.7333333333333333,0.1333333333333333,0.4666666666666667,0.7333333333333333,0.6,0.3333333333333333,0.1333333333333333,0.7333333333333333,0.2,0.2666666666666666,T
13834,0.3333333333333333,0.6,0.3333333333333333,0.2666666666666666,0.2,0.5333333333333333,0.4666666666666667,0.2,0.4,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,D
13847,0.2,0.6,0.2666666666666666,0.4666666666666667,0.1333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.4,0.4,0.6666666666666666,0.1333333333333333,0.4666666666666667,0.3333333333333333,0.6666666666666666,G
13857,0.2666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.1333333333333333,0.4,0.4666666666666667,0.4,0.5333333333333333,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.5333333333333333,X
13872,0.2,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4,0.4666666666666667,0.7333333333333333,0.2,0.2,0.4666666666666667,0.5333333333333333,0.6,0.2,0.7333333333333333,0.4666666666666667,0.3333333333333333,Y
13890,0.3333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.2,0.5333333333333333,0.4,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,Q
13898,0.2,0.4,0.2666666666666666,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.5333333333333333,0.2666666666666666,0.2,0.4666666666666667,0.4,0.6,0.2666666666666666,0.6666666666666666,0.5333333333333333,0.7333333333333333,E
13901,0.2666666666666666,0.6666666666666666,0.4,0.4666666666666667,0.2666666666666666,0.7333333333333333,0.4,0.2,0.4666666666666667,0.7333333333333333,0.2,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.2666666666666666,0.6,D
13907,0.2,0.4,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.4,0.6,0.0,0.4,0.8666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.0666666666666666,0.4666666666666667,I
13908,0.0666666666666666,0.4,0.2,0.2666666666666666,0.2,0.6666666666666666,0.4,0.0666666666666666,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.5333333333333333,0.3333333333333333,0.4,I
13910,0.3333333333333333,0.6,0.3333333333333333,0.2666666666666666,0.2,0.4,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.6,0.3333333333333333,0.5333333333333333,0.2,0.4666666666666667,K
13915,0.2,0.4,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,0.4,0.6,0.2,0.5333333333333333,0.2,0.5333333333333333,H
13919,0.3333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.2666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.6,0.4666666666666667,0.4,0.6666666666666666,0.4666666666666667,R
13923,0.2666666666666666,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.0666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,F
13931,0.2666666666666666,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.2666666666666666,0.2666666666666666,0.8,0.4,0.3333333333333333,0.8,0.6,0.2,0.0666666666666666,0.6666666666666666,0.2666666666666666,0.4,P
13932,0.4,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.2666666666666666,0.3333333333333333,0.4,0.4,0.4666666666666667,0.2,0.5333333333333333,0.6666666666666666,0.6666666666666666,I
13939,0.2666666666666666,0.3333333333333333,0.4,0.2666666666666666,0.2,0.6,0.4666666666666667,0.1333333333333333,0.4,0.6666666666666666,0.2,0.4,0.1333333333333333,0.4666666666666667,0.2,0.6666666666666666,R
13957,0.2666666666666666,0.6666666666666666,0.4,0.4666666666666667,0.3333333333333333,0.7333333333333333,0.4,0.2,0.5333333333333333,0.6666666666666666,0.2,0.4666666666666667,0.1333333333333333,0.5333333333333333,0.3333333333333333,0.8,B
13960,0.2666666666666666,0.6,0.4,0.4666666666666667,0.6,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.0666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.2,0.6,W
13979,0.5333333333333333,0.6,0.6666666666666666,0.5333333333333333,0.6,0.5333333333333333,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.5333333333333333,0.2666666666666666,0.7333333333333333,0.4,0.4,0.5333333333333333,0.4666666666666667,Q
13988,0.1333333333333333,0.4,0.2,0.2666666666666666,0.0666666666666666,0.6,0.4666666666666667,0.0666666666666666,0.4,0.9333333333333332,0.2666666666666666,0.5333333333333333,0.0,0.4666666666666667,0.0,0.5333333333333333,J
13994,0.2666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.5333333333333333,0.4,0.5333333333333333,0.2,0.5333333333333333,0.4,0.7333333333333333,R
14002,0.3333333333333333,0.7333333333333333,0.6,0.5333333333333333,0.8,0.4666666666666667,0.3333333333333333,0.2,0.1333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.9333333333333332,0.4,0.2666666666666666,0.4666666666666667,M
14005,0.4666666666666667,0.7333333333333333,0.6,0.5333333333333333,0.6,0.5333333333333333,0.6,0.4666666666666667,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.8,R
14007,0.3333333333333333,0.6666666666666666,0.2666666666666666,0.3333333333333333,0.2,0.6,0.4,0.2,0.2666666666666666,0.7333333333333333,0.3333333333333333,0.6,0.2,0.6,0.5333333333333333,0.8,E
14019,0.4,0.8666666666666667,0.4,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.6,0.1333333333333333,0.4666666666666667,0.8,0.4,0.4,0.1333333333333333,0.6,0.3333333333333333,0.3333333333333333,T
14020,0.6666666666666666,1.0,0.5333333333333333,0.5333333333333333,0.2666666666666666,0.6,0.2,0.2666666666666666,0.3333333333333333,0.6666666666666666,0.1333333333333333,0.6,0.2666666666666666,0.3333333333333333,0.4,0.6666666666666666,S
14021,0.4,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.5333333333333333,0.4,0.4,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.2666666666666666,0.7333333333333333,0.6,0.5333333333333333,T
14023,0.2666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.6,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.2666666666666666,0.3333333333333333,0.2,0.5333333333333333,0.2,0.5333333333333333,D
14024,0.2666666666666666,0.6,0.4,0.4,0.2666666666666666,0.6666666666666666,0.6666666666666666,0.0666666666666666,0.4666666666666667,0.2,0.7333333333333333,0.5333333333333333,0.0666666666666666,0.7333333333333333,0.1333333333333333,0.6,Y
14027,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.4,0.2,0.6,0.6,0.2666666666666666,0.2,0.8,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.7333333333333333,0.3333333333333333,0.4,P
14037,0.3333333333333333,0.6,0.4,0.3333333333333333,0.2,0.6,0.4666666666666667,0.1333333333333333,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.7333333333333333,0.2,0.5333333333333333,X
14044,0.2666666666666666,0.6,0.4,0.4666666666666667,0.4,0.4666666666666667,0.4666666666666667,0.4,0.1333333333333333,0.4666666666666667,0.4,0.7333333333333333,0.2666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,G
14062,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.6,0.1333333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6,0.2,0.6,0.2666666666666666,0.4,E
14076,0.2666666666666666,0.6,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.4,0.5333333333333333,0.0666666666666666,0.4666666666666667,0.7333333333333333,0.4,0.5333333333333333,0.2,0.4666666666666667,0.2666666666666666,0.4,X
14089,0.2666666666666666,0.6,0.3333333333333333,0.4,0.2666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4,0.4666666666666667,0.2,0.5333333333333333,0.2,0.5333333333333333,0.2,0.5333333333333333,O
14095,0.2666666666666666,0.7333333333333333,0.4,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.4,0.5333333333333333,0.2,0.4666666666666667,D
14111,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.1333333333333333,0.4,0.6666666666666666,0.6,0.4,0.0666666666666666,0.6666666666666666,0.2,0.4666666666666667,F
